match_id,balls_per_over,teams,innings,player,bowler,overs,maidens,runs,wickets,extraballs,noballs,wides,hat_trick
20200906_01096_RoseBwl,6,2,1,4,"Rashid, AU {b1988-2-17}",4,0,25,1,0,0,0,0
20200906_01096_RoseBwl,6,2,1,5,"Jordan, CJ {b1988-10-4}",4,0,40,2,0,0,0,0
20200906_01096_RoseBwl,6,2,1,6,"Ali, MM {b1987-6-18}",1,0,8,0,0,0,0,0
20200908_01097_RoseBwl,6,1,1,1,"Archer, JC {b1995-4-1}",3,0,32,0,0,0,0,0
20200908_01097_RoseBwl,6,1,1,2,"Wood, MA {b1990-1-11}",4,0,38,1,0,0,2,0
20200908_01097_RoseBwl,6,1,1,3,"Jordan, CJ {b1988-10-4}",2,0,19,0,3,0,0,0
20200908_01097_RoseBwl,6,1,1,4,"Rashid, AU {b1988-2-17}",4,0,21,3,0,0,1,0
20200908_01097_RoseBwl,6,1,1,5,"Curran, TK {b1995-3-12}",4,0,23,1,0,0,0,0
20200908_01097_RoseBwl,6,1,1,6,"Denly, JL {b1986-3-16}",1,0,8,0,0,0,0,0
20200908_01097_RoseBwl,6,1,1,7,"Ali, MM {b1987-6-18}",1,0,5,0,0,0,0,0
20200908_01097_RoseBwl,6,2,1,1,"Starc, MA {b1990-1-30}",4,0,20,1,0,0,2,0
20200908_01097_RoseBwl,6,2,1,2,"Hazlewood, JR {b1991-1-8}",4,0,23,1,0,1,0,0
20200908_01097_RoseBwl,6,2,1,3,"Richardson, KW {b1991-2-12}",4,0,31,1,0,0,0,0
20200908_01097_RoseBwl,6,2,1,4,"Agar, AC {b1993-10-14}",4,0,35,1,0,0,0,0
20200908_01097_RoseBwl,6,2,1,5,"Zampa, A {b1992-3-31}",4,0,34,2,0,0,0,0
20200923_01098_Sofia,6,1,1,1,Washeem Abbas {b1990-4-1},4,0,29,0,0,0,2,0
20200923_01098_Sofia,6,1,1,2,"Akhter, NN {b1987-1-5}",4,0,25,1,0,5,3,0
20200923_01098_Sofia,6,1,1,3,"Thamotharam, VP {b1988-11-12}",4,0,40,0,0,0,4,0
20200923_01098_Sofia,6,1,1,4,"Sharma, Am {b1978-10-12}",4,0,23,3,0,0,6,0
20200923_01098_Sofia,6,1,1,5,"Kanakalil, ST {b1992-1-8}",4,0,31,4,0,0,1,0
20200923_01098_Sofia,6,2,1,1,"Lakov, H {b1991-7-15}",4,0,49,0,0,0,3,0
20200923_01098_Sofia,6,2,1,2,"Mishra, P {b1979-1-9}",4,0,28,2,0,0,1,0
20200923_01098_Sofia,6,2,1,3,Sulaiman Ali {b1998-1-9},2,0,27,2,1,5,1,0
20200923_01098_Sofia,6,2,1,4,"Varghese, DV {b1997-6-20}",2,0,31,1,5,1,1,0
20200923_01098_Sofia,6,2,1,5,Bakhtiar Tahiri {b1991-3-21},4,0,38,2,0,0,1,0
20200923_01098_Sofia,6,2,1,6,"Patel, RP {b1994-10-30}",3,0,39,1,0,0,1,0
20200923_01099_Sofia,6,1,1,1,"Lakov, H {b1991-7-15}",4,0,30,1,0,0,2,0
20200923_01099_Sofia,6,1,1,2,"Varghese, DV {b1997-6-20}",2,0,30,0,0,0,6,0
20200923_01099_Sofia,6,1,1,3,Sulaiman Ali {b1998-1-9},4,0,29,0,0,0,3,0
20200923_01099_Sofia,6,1,1,4,"Mishra, P {b1979-1-9}",3,0,41,0,5,1,1,0
20200923_01099_Sofia,6,1,1,5,Asad Ali Rehemtulla {b1994-9-10},2,0,22,1,0,1,2,0
20200923_01099_Sofia,6,1,1,6,Bakhtiar Tahiri {b1991-3-21},2,0,19,0,0,0,0,0
20200923_01099_Sofia,6,1,1,7,"Patel, RP {b1994-10-30}",1,0,8,0,0,0,0,0
20200923_01099_Sofia,6,2,1,1,Washeem Abbas {b1990-4-1},4,0,27,1,0,0,0,0
20200923_01099_Sofia,6,2,1,2,"Akhter, NN {b1987-1-5}",4,0,35,3,0,0,1,0
20200923_01099_Sofia,6,2,1,3,"Thamotharam, VP {b1988-11-12}",4,0,37,1,0,0,7,0
20200923_01099_Sofia,6,2,1,4,"Sharma, Am {b1978-10-12}",4,0,39,1,0,1,1,0
20200923_01099_Sofia,6,2,1,5,"Kanakalil, ST {b1992-1-8}",4,0,43,0,0,0,1,0
20200924_01100_Sofia,6,2,1,1,Washeem Abbas {b1990-4-1},0,0,6,0,3,0,0,0
20201016_01101_MraVls,6,1,1,1,"Varghese, DV {b1997-6-20}",1,0,16,0,0,0,1,0
20201016_01101_MraVls,6,1,1,2,Asad Ali Rehemtulla {b1994-9-10},4,0,16,2,0,0,1,0
20201016_01101_MraVls,6,1,1,3,"Mishra, P {b1979-1-9}",3,0,16,2,0,0,2,0
20201016_01101_MraVls,6,1,1,4,Sulaiman Ali {b1998-1-9},2,0,8,2,4,0,1,0
20201016_01101_MraVls,6,1,1,5,"Patel, RP {b1994-10-30}",4,0,20,2,0,0,0,0
20201016_01101_MraVls,6,1,1,6,Bakhtiar Tahiri {b1991-3-21},3,0,18,2,0,0,1,0
20201016_01101_MraVls,6,2,1,1,"Saini, V {b1989-9-5}",4,0,30,0,0,0,4,0
20201016_01101_MraVls,6,2,1,2,Asif Bevinje {b1997-11-29},4,0,26,1,0,0,1,0
20201016_01101_MraVls,6,2,1,3,Sami Ullah {b1990-3-25},4,0,23,2,0,0,2,0
20201016_01101_MraVls,6,2,1,4,"Satheesan, R {b1982-3-11}",4,0,20,1,0,0,3,0
20201016_01101_MraVls,6,2,1,5,"Florin, P {b1979-2-12}",2,0,11,0,0,0,0,0
20201016_01101_MraVls,6,2,1,6,Aftab Kayani {b1982-10-20},2,0,15,0,0,0,0,0
20201017_01102_MraVls,6,1,1,1,Asif Bevinje {b1997-11-29},2,0,11,1,0,0,0,0
20201017_01102_MraVls,6,1,1,2,"Masih, P {b1986-12-6}",3,0,9,0,0,0,1,0
20201017_01102_MraVls,6,1,1,3,"Vashisht, S {b1989-1-11}",2,0,13,1,1,0,3,0
20201017_01102_MraVls,6,1,1,4,"Saini, V {b1989-9-5}",2,0,15,0,0,0,4,0
20201017_01102_MraVls,6,1,1,5,"Satheesan, R {b1982-3-11}",1,0,7,0,0,0,0,0
20201017_01102_MraVls,6,1,1,6,Ijaz Hussain {b1993-4-4},2,0,18,1,0,1,1,0
20201017_01102_MraVls,6,1,1,7,"Florin, P {b1979-2-12}",1,0,10,2,0,0,2,0
20201017_01102_MraVls,6,1,1,8,"Gharasim, L {b2003-9-6}",1,0,12,1,5,2,3,0
20201017_01102_MraVls,6,2,1,1,"Varghese, DV {b1997-6-20}",1,0,16,0,0,0,1,0
20201017_01102_MraVls,6,2,1,2,Asad Ali Rehemtulla {b1994-9-10},3,0,31,0,0,0,1,0
20201017_01102_MraVls,6,2,1,3,Bakhtiar Tahiri {b1991-3-21},3,0,34,0,0,1,3,0
20201017_01102_MraVls,6,2,1,4,Sulaiman Ali {b1998-1-9},2,0,20,0,0,1,1,0
20201017_01102_MraVls,6,2,1,5,"Patel, RP {b1994-10-30}",3,0,22,1,0,0,1,0
20201017_01102_MraVls,6,2,1,6,"Mishra, P {b1979-1-9}",3,0,25,1,0,0,2,0
20201017_01103_MraVls,6,1,1,1,Asif Bevinje {b1997-11-29},3,0,20,1,0,0,4,0
20201017_01103_MraVls,6,1,1,2,"Masih, P {b1986-12-6}",2,0,22,0,0,1,0,0
20201017_01103_MraVls,6,1,1,3,"Saini, V {b1989-9-5}",4,0,22,1,0,0,3,0
20201017_01103_MraVls,6,1,1,4,"Vashisht, S {b1989-1-11}",2,0,21,0,0,0,1,0
20201017_01103_MraVls,6,1,1,5,"Florin, P {b1979-2-12}",2,0,29,0,0,0,4,0
20201017_01103_MraVls,6,1,1,6,Waqar Abbasi {b1990-1-16},3,0,30,2,0,0,1,0
20201017_01103_MraVls,6,1,1,7,"Gherasim, M {b2006-12-30}",3,0,22,1,0,0,3,0
20201017_01103_MraVls,6,1,1,8,"Zavoiu, C {b1978-12-13}",1,0,9,0,0,0,1,0
20201017_01103_MraVls,6,2,1,1,"Mishra, P {b1979-1-9}",4,0,53,1,0,0,3,0
20201017_01103_MraVls,6,2,1,2,"Ahmadhel, A {b2001-6-1}",2,0,21,1,0,0,2,0
20201017_01103_MraVls,6,2,1,3,Sulaiman Ali {b1998-1-9},3,0,29,1,0,2,4,0
20201017_01103_MraVls,6,2,1,4,Bakhtiar Tahiri {b1991-3-21},3,0,45,0,0,0,0,0
20201017_01103_MraVls,6,2,1,5,"Nikolov, D {b1993-3-16}",3,0,27,2,0,0,5,0
20201017_01103_MraVls,6,2,1,6,"Patel, RP {b1994-10-30}",4,0,25,1,0,0,1,0
20201017_01103_MraVls,6,2,1,7,"D'Souza, KC {b1998-9-16}",1,0,6,0,0,0,2,0
20201018_01104_MraVls,6,1,1,1,"Nikolov, D {b1993-3-16}",1,0,10,0,0,0,0,0
20201018_01104_MraVls,6,1,1,2,"Nankov, N {b1998-2-4}",2,0,13,1,0,0,1,0
20201018_01104_MraVls,6,1,1,3,"Ivanov, H {b2003-4-27}",2,0,11,0,0,0,1,0
20201018_01104_MraVls,6,1,1,4,"Patel, RP {b1994-10-30}",2,0,12,0,0,0,0,0
20201018_01104_MraVls,6,1,1,5,"Mishra, P {b1979-1-9}",2,1,8,2,0,0,1,0
20201018_01104_MraVls,6,1,1,6,"Ahmadhel, A {b2001-6-1}",0,0,6,1,4,0,1,0
20201018_01104_MraVls,6,2,1,1,"Masih, P {b1986-12-6}",4,0,18,2,0,0,1,0
20201018_01104_MraVls,6,2,1,2,"Vashisht, S {b1989-1-11}",4,1,11,3,0,0,0,0
20201018_01104_MraVls,6,2,1,3,"Saini, V {b1989-9-5}",3,0,8,2,0,0,2,0
20201018_01104_MraVls,6,2,1,4,Ijaz Hussain {b1993-4-4},2,0,7,1,0,0,1,0
20201018_01104_MraVls,6,2,1,5,"Florin, P {b1979-2-12}",1,0,8,1,0,0,1,0
20201018_01104_MraVls,6,2,1,6,"Zavoiu, C {b1978-12-13}",0,0,5,1,3,0,0,0
20201107_01105_RawlpCS,6,1,1,1,"Madhevere, WN {b2000-9-4}",1,0,8,0,0,0,0,0
20201107_01105_RawlpCS,6,1,1,2,"Muzarabani, B {b1996-10-2}",3,0,26,2,5,0,2,0
20201107_01105_RawlpCS,6,1,1,3,"Chatara, TL {b1991-2-28}",3,0,25,1,0,0,0,0
20201107_01105_RawlpCS,6,1,1,4,"Ngarava, R {b1997-12-28}",4,0,37,1,0,1,0,0
20201107_01105_RawlpCS,6,1,1,5,"Chisoro, TS {b1988-2-12}",4,0,26,0,0,0,0,0
20201107_01105_RawlpCS,6,1,1,6,"Williams, SC {b1986-9-26}",1,0,11,0,0,0,0,0
20201107_01105_RawlpCS,6,1,1,7,Sikandar Raza {b1986-4-24},2,0,19,0,0,0,0,0
20201107_01105_RawlpCS,6,2,1,1,Mohammad Hasnain {b2000-4-5},4,0,25,1,0,0,1,0
20201107_01105_RawlpCS,6,2,1,2,Haris Rauf {b1993-11-7},4,0,25,2,0,0,0,0
20201107_01105_RawlpCS,6,2,1,3,Fahim Ashraf {b1994-1-16},4,0,35,0,0,0,0,0
20201107_01105_RawlpCS,6,2,1,4,Wahab Riaz {b1985-6-28},4,0,37,2,0,0,1,0
20201107_01105_RawlpCS,6,2,1,5,Usman Qadir {b1993-8-10},3,0,24,1,0,0,0,0
20201107_01105_RawlpCS,6,2,1,6,Mohammad Hafeez {b1980-10-17},1,0,7,0,0,0,0,0
20201108_01106_RawlpCS,6,1,1,1,"Muzarabani, B {b1996-10-2}",4,0,33,2,0,0,2,0
20201108_01106_RawlpCS,6,1,1,2,"Ngarava, R {b1997-12-28}",3,0,28,0,1,0,0,0
20201108_01106_RawlpCS,6,1,1,3,"Tiripano, DT {b1988-3-17}",2,0,18,0,0,0,0,0
20201108_01106_RawlpCS,6,1,1,4,"Chisoro, TS {b1988-2-12}",3,0,26,0,0,0,0,0
20201108_01106_RawlpCS,6,1,1,5,"Williams, SC {b1986-9-26}",1,0,11,0,0,0,0,0
20201108_01106_RawlpCS,6,1,1,6,Sikandar Raza {b1986-4-24},2,0,20,0,0,0,1,0
20201108_01106_RawlpCS,6,2,1,1,Mohammad Hasnain {b2000-4-5},4,0,28,0,0,0,0,0
20201108_01106_RawlpCS,6,2,1,2,Haris Rauf {b1993-11-7},4,0,31,3,0,0,0,0
20201108_01106_RawlpCS,6,2,1,3,Fahim Ashraf {b1994-1-16},4,0,20,1,0,0,2,0
20201108_01106_RawlpCS,6,2,1,4,Wahab Riaz {b1985-6-28},4,0,31,0,0,0,1,0
20201108_01106_RawlpCS,6,2,1,5,Usman Qadir {b1993-8-10},4,0,23,3,0,0,0,0
20201110_01107_RawlpCS,6,1,1,1,"Muzarabani, B {b1996-10-2}",2,0,13,0,0,0,0,0
20201110_01107_RawlpCS,6,1,1,2,"Tiripano, DT {b1988-3-17}",2,0,17,0,0,0,2,0
20201110_01107_RawlpCS,6,1,1,3,Faraz Akram {b1993-10-3},2,0,12,0,2,0,1,0
20201110_01107_RawlpCS,6,1,1,4,"Masakadza, WP {b1993-10-4}",2,0,19,1,0,0,0,0
20201110_01107_RawlpCS,6,1,1,5,"Madhevere, WN {b2000-9-4}",2,0,14,0,0,0,0,0
20201110_01107_RawlpCS,6,1,1,6,"Burl, RP {b1994-4-15}",3,0,27,0,0,0,1,0
20201110_01107_RawlpCS,6,1,1,7,"Shumba, M {b2000-10-19}",2,0,28,1,0,0,1,0
20201110_01107_RawlpCS,6,2,1,1,Mohammad Hasnain {b2000-4-5},4,0,22,1,0,0,0,0
20201110_01107_RawlpCS,6,2,1,2,Haris Rauf {b1993-11-7},4,0,38,1,0,0,2,0
20201110_01107_RawlpCS,6,2,1,3,Imad Wasim {b1988-12-18},4,0,27,2,0,0,0,0
20201110_01107_RawlpCS,6,2,1,4,Musa Khan {b2000-8-20},4,0,23,0,0,0,0,0
20201110_01107_RawlpCS,6,2,1,5,Usman Qadir {b1993-8-10},4,0,13,4,0,0,1,0
20201127_01108_Aucklnd,6,1,1,1,"Cotterell, SS {b1989-8-19}",4,0,30,1,0,0,1,0
20201127_01108_Aucklnd,6,1,1,2,"Allen, FA {b1995-5-7}",2,0,32,0,0,0,0,0
20201127_01108_Aucklnd,6,1,1,3,"Thomas, OR {b1997-2-18}",3,0,23,2,0,0,2,0
20201127_01108_Aucklnd,6,1,1,4,"Williams, KOK {b1990-1-17}",2,0,33,0,0,1,0,0
20201127_01108_Aucklnd,6,1,1,5,"Paul, KMA {b1998-2-21}",3,0,39,0,0,5,0,0
20201127_01108_Aucklnd,6,1,1,6,"Pollard, KA {b1987-5-12}",1,0,16,1,2,0,0,0
20201127_01108_Aucklnd,6,2,1,1,"Southee, TG {b1988-12-11}",3,0,22,2,0,0,3,0
20201127_01108_Aucklnd,6,2,1,2,"Jamieson, KA {b1994-12-30}",3,0,26,0,0,0,3,0
20201127_01108_Aucklnd,6,2,1,3,"Bennett, HK {b1987-2-22}",2,0,50,0,3,3,1,0
20201127_01108_Aucklnd,6,2,1,4,"Ferguson, LH {b1991-6-13}",4,0,21,5,0,0,1,0
20201127_01108_Aucklnd,6,2,1,5,"Santner, MJ {b1992-2-5}",2,0,23,0,0,1,0,0
20201127_01108_Aucklnd,6,2,1,6,"Neesham, JDS {b1990-9-17}",1,0,32,0,3,0,2,0
20201127_01109_CapeTn,6,1,1,1,"Linde, GF {b1991-12-4}",4,0,20,2,0,0,0,0
20201127_01109_CapeTn,6,1,1,2,"Rabada, K {b1995-5-25}",4,0,32,0,0,0,0,0
20201127_01109_CapeTn,6,1,1,3,"Hendricks, BE {b1990-6-8}",4,0,56,0,0,0,5,0
20201127_01109_CapeTn,6,1,1,4,"Ngidi, LT {b1996-3-29}",3,0,31,2,2,0,1,0
20201127_01109_CapeTn,6,1,1,5,"Shamsi, T {b1990-2-18}",3,0,27,1,0,0,1,0
20201127_01109_CapeTn,6,1,1,6,"Klaasen, H {b1991-7-30}",1,0,14,0,0,0,0,0
20201127_01109_CapeTn,6,2,1,1,"Curran, SM {b1998-6-3}",4,0,28,3,0,0,1,0
20201127_01109_CapeTn,6,2,1,2,"Archer, JC {b1995-4-1}",4,0,28,1,0,0,0,0
20201127_01109_CapeTn,6,2,1,3,"Curran, TK {b1995-3-12}",4,0,55,1,0,0,2,0
20201127_01109_CapeTn,6,2,1,4,"Rashid, AU {b1988-2-17}",4,0,27,0,0,0,1,0
20201127_01109_CapeTn,6,2,1,5,"Jordan, CJ {b1988-10-4}",4,0,40,1,0,0,3,0
20201129_01110_MtManB,6,1,1,1,"Southee, TG {b1988-12-11}",4,0,49,1,0,0,1,0
20201129_01110_MtManB,6,1,1,2,"Jamieson, KA {b1994-12-30}",4,0,15,2,0,0,2,0
20201129_01110_MtManB,6,1,1,3,"Ferguson, LH {b1991-6-13}",4,0,22,1,0,0,2,0
20201129_01110_MtManB,6,1,1,4,"Santner, MJ {b1992-2-5}",3,0,41,2,0,0,1,0
20201129_01110_MtManB,6,1,1,5,"Sodhi, IS {b1992-10-31}",4,0,26,1,0,0,3,0
20201129_01110_MtManB,6,1,1,6,"Neesham, JDS {b1990-9-17}",1,0,12,1,0,0,0,0
20201129_01110_MtManB,6,2,1,1,"Cotterell, SS {b1989-8-19}",4,0,39,0,0,2,2,0
20201129_01110_MtManB,6,2,1,2,"Mayers, KR {b1992-9-8}",1,0,10,0,0,0,1,0
20201129_01110_MtManB,6,2,1,3,"Thomas, OR {b1997-2-18}",4,0,44,1,0,0,0,0
20201129_01110_MtManB,6,2,1,4,"Paul, KMA {b1998-2-21}",4,0,64,0,0,1,1,0
20201129_01110_MtManB,6,2,1,5,"Allen, FA {b1995-5-7}",3,0,35,1,0,1,0,0
20201129_01110_MtManB,6,2,1,6,"Pollard, KA {b1987-5-12}",3,0,33,1,0,0,1,0
20201129_01110_MtManB,6,2,1,7,"Powell, R {b1993-7-23}",1,0,9,0,0,0,0,0
20201129_01111_Paarl,6,1,1,1,"Linde, GF {b1991-12-4}",4,0,27,0,0,0,1,0
20201129_01111_Paarl,6,1,1,2,"Rabada, K {b1995-5-25}",3,0,25,1,5,0,0,0
20201129_01111_Paarl,6,1,1,3,"Nortje, AA {b1993-11-16}",4,0,21,0,0,0,0,0
20201129_01111_Paarl,6,1,1,4,"Ngidi, LT {b1996-3-29}",4,0,51,2,0,0,2,0
20201129_01111_Paarl,6,1,1,5,"Shamsi, T {b1990-2-18}",4,0,19,3,0,0,0,0
20201129_01111_Paarl,6,2,1,1,"Curran, SM {b1998-6-3}",2,0,24,0,0,0,0,0
20201129_01111_Paarl,6,2,1,2,"Archer, JC {b1995-4-1}",4,0,18,1,0,0,1,0
20201129_01111_Paarl,6,2,1,3,"Curran, TK {b1995-3-12}",4,0,37,1,0,0,1,0
20201129_01111_Paarl,6,2,1,4,"Jordan, CJ {b1988-10-4}",4,0,29,1,0,0,1,0
20201129_01111_Paarl,6,2,1,5,"Rashid, AU {b1988-2-17}",4,0,23,2,0,0,1,0
20201129_01111_Paarl,6,2,1,6,"Stokes, BA {b1991-6-4}",2,0,14,0,0,0,1,0
20201130_01112_MtManB,6,2,1,1,"Santner, MJ {b1992-2-5}",1,0,12,0,0,0,2,0
20201130_01112_MtManB,6,2,1,2,"Ferguson, LH {b1991-6-13}",1,0,13,1,0,0,0,0
20201130_01112_MtManB,6,2,1,3,"Bennett, HK {b1987-2-22}",0,0,0,0,2,0,0,0
20201201_01113_CapeTn,6,1,1,1,"Linde, GF {b1991-12-4}",4,0,26,0,0,0,0,0
20201201_01113_CapeTn,6,1,1,2,"Nortje, AA {b1993-11-16}",4,0,37,1,0,0,1,0
20201201_01113_CapeTn,6,1,1,3,"Sipamla, LL {b1998-5-12}",2,0,45,0,4,1,2,0
20201201_01113_CapeTn,6,1,1,4,"Ngidi, LT {b1996-3-29}",3,0,23,0,0,0,1,0
20201201_01113_CapeTn,6,1,1,5,"Shamsi, T {b1990-2-18}",4,0,57,0,0,0,1,0
20201201_01113_CapeTn,6,2,1,1,"Curran, SM {b1998-6-3}",3,0,35,0,0,0,2,0
20201201_01113_CapeTn,6,2,1,2,"Archer, JC {b1995-4-1}",4,0,44,0,0,0,0,0
20201201_01113_CapeTn,6,2,1,3,"Jordan, CJ {b1988-10-4}",4,0,42,1,0,1,0,0
20201201_01113_CapeTn,6,2,1,4,"Curran, TK {b1995-3-12}",2,0,24,0,0,0,0,0
20201201_01113_CapeTn,6,2,1,5,"Rashid, AU {b1988-2-17}",4,0,20,0,0,0,0,0
20201201_01113_CapeTn,6,2,1,6,"Stokes, BA {b1991-6-4}",3,0,26,2,0,0,0,0
20201204_01114_Cnberra,6,1,1,1,"Chahar, DL {b1992-8-7}",4,0,29,1,0,0,0,0
20201204_01114_Cnberra,6,1,1,2,"Washington Sundar, MS {b1999-10-5}",4,0,16,0,0,0,0,0
20201204_01114_Cnberra,6,1,1,3,Mohammed Shami {b1990-9-3},4,0,46,0,0,0,0,0
20201204_01114_Cnberra,6,1,1,4,"Natarajan, T {b1991-5-27}",4,0,30,3,0,0,0,0
20201204_01114_Cnberra,6,1,1,5,"Chahal, YS {b1990-7-23}",4,0,25,3,0,0,1,0
20201204_01114_Cnberra,6,2,1,1,"Starc, MA {b1990-1-30}",4,0,34,2,0,0,2,0
20201204_01114_Cnberra,6,2,1,2,"Hazlewood, JR {b1991-1-8}",4,0,39,0,0,1,0,0
20201204_01114_Cnberra,6,2,1,3,"Zampa, A {b1992-3-31}",4,0,20,1,0,0,0,0
20201204_01114_Cnberra,6,2,1,4,"Abbott, SA {b1992-2-29}",2,0,23,0,0,0,1,0
20201204_01114_Cnberra,6,2,1,5,"Swepson, MJ {b1993-10-4}",2,0,21,1,0,0,0,0
20201204_01114_Cnberra,6,2,1,6,"Henriques, MC {b1987-2-1}",4,0,22,3,0,0,1,0
20201206_01115_Sydney,6,1,1,1,"Sams, DR {b1992-10-27}",3,0,41,1,4,0,0,0
20201206_01115_Sydney,6,1,1,2,"Abbott, SA {b1992-2-29}",2,0,17,0,0,0,0,0
20201206_01115_Sydney,6,1,1,3,"Tye, AJ {b1986-12-12}",4,0,47,1,0,1,1,0
20201206_01115_Sydney,6,1,1,4,"Maxwell, GJ {b1988-10-14}",1,0,19,0,0,0,0,0
20201206_01115_Sydney,6,1,1,5,"Swepson, MJ {b1993-10-4}",4,0,25,1,0,0,1,0
20201206_01115_Sydney,6,1,1,6,"Henriques, MC {b1987-2-1}",1,0,9,0,0,0,0,0
20201206_01115_Sydney,6,1,1,7,"Zampa, A {b1992-3-31}",4,0,36,1,0,0,0,0
20201206_01115_Sydney,6,2,1,1,"Chahar, DL {b1992-8-7}",4,0,48,0,0,0,2,0
20201206_01115_Sydney,6,2,1,2,"Washington Sundar, MS {b1999-10-5}",4,0,35,0,0,0,1,0
20201206_01115_Sydney,6,2,1,3,"Thakur, SN {b1991-10-16}",4,0,39,1,0,0,1,0
20201206_01115_Sydney,6,2,1,4,"Natarajan, T {b1991-5-27}",4,0,20,2,0,0,0,0
20201206_01115_Sydney,6,2,1,5,"Chahal, YS {b1990-7-23}",4,0,51,1,0,0,1,0
20201208_01116_Sydney,6,1,1,1,"Maxwell, GJ {b1988-10-14}",3,0,20,1,0,0,1,0
20201208_01116_Sydney,6,1,1,2,"Abbott, SA {b1992-2-29}",4,0,49,1,0,0,1,0
20201208_01116_Sydney,6,1,1,3,"Sams, DR {b1992-10-27}",2,0,29,0,0,0,1,0
20201208_01116_Sydney,6,1,1,4,"Tye, AJ {b1986-12-12}",4,0,31,1,0,0,1,0
20201208_01116_Sydney,6,1,1,5,"Swepson, MJ {b1993-10-4}",4,0,23,3,0,0,0,0
20201208_01116_Sydney,6,1,1,6,"Zampa, A {b1992-3-31}",3,0,21,1,0,0,0,0
20201208_01116_Sydney,6,2,1,1,"Chahar, DL {b1992-8-7}",4,0,34,0,0,0,1,0
20201208_01116_Sydney,6,2,1,2,"Washington Sundar, MS {b1999-10-5}",4,0,34,2,0,0,1,0
20201208_01116_Sydney,6,2,1,3,"Natarajan, T {b1991-5-27}",4,0,33,1,0,0,2,0
20201208_01116_Sydney,6,2,1,4,"Chahal, YS {b1990-7-23}",4,0,41,0,0,1,2,0
20201208_01116_Sydney,6,2,1,5,"Thakur, SN {b1991-10-16}",4,0,43,1,0,0,0,0
20201218_01117_Aucklnd,6,1,1,1,Shaheen Shah Afridi {b2000-4-6},4,0,27,2,0,0,2,0
20201218_01117_Aucklnd,6,1,1,2,Imad Wasim {b1988-12-18},2,0,14,0,0,0,0,0
20201218_01117_Aucklnd,6,1,1,3,Haris Rauf {b1993-11-7},4,0,29,3,0,0,1,0
20201218_01117_Aucklnd,6,1,1,4,Fahim Ashraf {b1994-1-16},3,0,18,0,0,0,0,0
20201218_01117_Aucklnd,6,1,1,5,Wahab Riaz {b1985-6-28},3,0,45,0,5,0,0,0
20201218_01117_Aucklnd,6,1,1,6,Shadab Khan {b1998-10-4},2,0,22,0,0,0,0,0
20201218_01117_Aucklnd,6,2,1,1,"Santner, MJ {b1992-2-5}",4,0,18,0,0,0,0,0
20201218_01117_Aucklnd,6,2,1,2,"Duffy, JA {b1994-8-2}",4,0,33,4,0,0,1,0
20201218_01117_Aucklnd,6,2,1,3,"Kuggeleijn, SC {b1992-1-3}",4,0,27,3,0,0,0,0
20201218_01117_Aucklnd,6,2,1,4,"Sodhi, IS {b1992-10-31}",4,0,37,1,0,0,0,0
20201218_01117_Aucklnd,6,2,1,5,"Tickner, BM {b1993-10-13}",4,0,35,1,0,0,2,0
20201220_01118_Hamiltn,6,1,1,1,Shaheen Shah Afridi {b2000-4-6},4,0,38,0,0,0,1,0
20201220_01118_Hamiltn,6,1,1,2,Haris Rauf {b1993-11-7},4,0,39,0,0,0,1,0
20201220_01118_Hamiltn,6,1,1,3,Fahim Ashraf {b1994-1-16},3,0,19,1,2,0,0,0
20201220_01118_Hamiltn,6,1,1,4,Wahab Riaz {b1985-6-28},1,0,19,0,0,0,0,0
20201220_01118_Hamiltn,6,1,1,5,Shadab Khan {b1998-10-4},4,0,24,0,0,0,0,0
20201220_01118_Hamiltn,6,1,1,6,Imad Wasim {b1988-12-18},3,0,25,0,0,0,0,0
20201220_01118_Hamiltn,6,2,1,1,"Boult, TA {b1989-7-22}",4,0,33,0,0,0,0,0
20201220_01118_Hamiltn,6,2,1,2,"Southee, TG {b1988-12-11}",4,0,21,4,0,0,0,0
20201220_01118_Hamiltn,6,2,1,3,"Jamieson, KA {b1994-12-30}",4,0,43,0,0,0,0,0
20201220_01118_Hamiltn,6,2,1,4,"Kuggeleijn, SC {b1992-1-3}",3,0,33,0,0,0,0,0
20201220_01118_Hamiltn,6,2,1,5,"Neesham, JDS {b1990-9-17}",2,0,10,1,0,0,0,0
20201220_01118_Hamiltn,6,2,1,6,"Sodhi, IS {b1992-10-31}",3,0,21,1,0,0,0,0
20201222_01119_Napier,6,1,1,1,"Boult, TA {b1989-7-22}",4,0,43,0,0,0,3,0
20201222_01119_Napier,6,1,1,2,"Southee, TG {b1988-12-11}",4,0,25,2,0,0,0,0
20201222_01119_Napier,6,1,1,3,"Jamieson, KA {b1994-12-30}",2,0,22,1,4,0,0,0
20201222_01119_Napier,6,1,1,4,"Kuggeleijn, SC {b1992-1-3}",4,0,40,2,0,0,0,0
20201222_01119_Napier,6,1,1,5,"Sodhi, IS {b1992-10-31}",1,0,6,0,0,0,0,0
20201222_01119_Napier,6,1,1,6,"Neesham, JDS {b1990-9-17}",4,0,37,1,0,0,0,0
20201222_01119_Napier,6,2,1,1,Shaheen Shah Afridi {b2000-4-6},4,0,43,2,0,0,0,0
20201222_01119_Napier,6,2,1,2,Mohammad Hasnain {b2000-4-5},4,0,29,0,0,0,0,0
