Count;Season;gameId;Result;X;Y
10130;nhl15.json;290;draw;14.0;16.0
10131;nhl15.json;291;draw;15.0;23.0
10136;nhl15.json;296;draw;27.0;22.0
10140;nhl15.json;300;draw;19.0;30.0
10149;nhl15.json;309;draw;18.0;21.0
10150;nhl15.json;310;draw;17.0;17.0
10157;nhl15.json;317;draw;23.0;26.0
10159;nhl15.json;319;draw;24.0;30.0
10164;nhl15.json;324;draw;24.0;23.0
10170;nhl15.json;330;draw;19.0;27.0
10173;nhl15.json;333;draw;20.0;26.0
10175;nhl15.json;335;draw;23.0;36.0
10176;nhl15.json;336;draw;20.0;25.0
10177;nhl15.json;337;draw;25.0;15.0
10178;nhl15.json;338;draw;34.0;24.0
10179;nhl15.json;339;draw;18.0;26.0
10181;nhl15.json;341;draw;23.0;17.0
10186;nhl15.json;346;draw;27.0;16.0
10188;nhl15.json;348;draw;38.0;24.0
10189;nhl15.json;349;draw;25.0;36.0
10190;nhl15.json;350;draw;27.0;28.0
10191;nhl15.json;351;draw;27.0;22.0
10204;nhl15.json;364;draw;29.0;25.0
10205;nhl15.json;365;draw;28.0;22.0
10207;nhl15.json;367;draw;18.0;38.0
10209;nhl15.json;369;draw;30.0;36.0
10210;nhl15.json;370;draw;18.0;27.0
10213;nhl15.json;373;draw;29.0;29.0
10220;nhl15.json;380;draw;26.0;37.0
10221;nhl15.json;381;draw;32.0;33.0
10222;nhl15.json;382;draw;28.0;25.0
10224;nhl15.json;384;draw;20.0;41.0
10225;nhl15.json;385;draw;20.0;28.0
10226;nhl15.json;386;draw;20.0;28.0
10233;nhl15.json;393;draw;31.0;34.0
10235;nhl15.json;395;draw;32.0;30.0
10245;nhl15.json;405;draw;23.0;32.0
10247;nhl15.json;407;draw;38.0;34.0
10248;nhl15.json;408;draw;23.0;31.0
10250;nhl15.json;410;draw;27.0;35.0
10253;nhl15.json;413;draw;23.0;35.0
10258;nhl15.json;418;draw;24.0;28.0
10267;nhl15.json;427;draw;32.0;37.0
10268;nhl15.json;428;draw;32.0;37.0
10273;nhl15.json;433;draw;27.0;33.0
10281;nhl15.json;441;draw;24.0;39.0
10282;nhl15.json;442;draw;26.0;39.0
10283;nhl15.json;443;draw;25.0;39.0
10284;nhl15.json;444;draw;29.0;26.0
10291;nhl15.json;451;draw;35.0;28.0
10293;nhl15.json;453;draw;25.0;33.0
10294;nhl15.json;454;draw;30.0;28.0
10297;nhl15.json;457;draw;35.0;28.0
10305;nhl15.json;465;draw;26.0;31.0
10321;nhl15.json;481;draw;38.0;30.0
10323;nhl15.json;483;draw;31.0;40.0
10329;nhl15.json;489;draw;38.0;32.0
10331;nhl15.json;491;draw;27.0;34.0
10333;nhl15.json;493;draw;40.0;36.0
10337;nhl15.json;497;draw;42.0;33.0
10347;nhl15.json;507;draw;42.0;29.0
10350;nhl15.json;510;draw;40.0;39.0
10357;nhl15.json;517;draw;35.0;32.0
10359;nhl15.json;519;draw;46.0;54.0
10365;nhl15.json;525;draw;34.0;42.0
10370;nhl15.json;530;draw;35.0;35.0
10375;nhl15.json;535;draw;39.0;43.0
10382;nhl15.json;542;draw;48.0;42.0
10393;nhl15.json;553;draw;37.0;33.0
10399;nhl15.json;559;draw;38.0;46.0
10405;nhl15.json;565;draw;37.0;36.0
10407;nhl15.json;567;draw;33.0;39.0
10410;nhl15.json;570;draw;40.0;46.0
10414;nhl15.json;574;draw;43.0;59.0
10416;nhl15.json;576;draw;31.0;58.0
10418;nhl15.json;578;draw;37.0;43.0
10423;nhl15.json;583;draw;50.0;42.0
10425;nhl15.json;585;draw;35.0;38.0
10427;nhl15.json;587;draw;42.0;50.0
10437;nhl15.json;597;draw;41.0;51.0
10443;nhl15.json;603;draw;49.0;39.0
10445;nhl15.json;605;draw;60.0;40.0
10448;nhl15.json;608;draw;48.0;63.0
10454;nhl15.json;614;draw;39.0;52.0
10456;nhl15.json;616;draw;41.0;44.0
10458;nhl15.json;618;draw;44.0;46.0
10460;nhl15.json;620;draw;54.0;53.0
10462;nhl15.json;622;draw;33.0;41.0
10469;nhl15.json;629;draw;42.0;56.0
10479;nhl15.json;639;draw;43.0;45.0
10480;nhl15.json;640;draw;46.0;37.0
10485;nhl15.json;645;draw;41.0;45.0
10488;nhl15.json;648;draw;44.0;38.0
10492;nhl15.json;652;draw;48.0;51.0
10494;nhl15.json;654;draw;48.0;46.0
10495;nhl15.json;655;draw;45.0;51.0
10498;nhl15.json;658;draw;47.0;44.0
10504;nhl15.json;664;draw;57.0;49.0
10505;nhl15.json;665;draw;46.0;62.0
10507;nhl15.json;667;draw;53.0;46.0
10509;nhl15.json;669;draw;39.0;42.0
10513;nhl15.json;673;draw;53.0;46.0
10518;nhl15.json;678;draw;48.0;48.0
10523;nhl15.json;683;draw;53.0;48.0
10533;nhl15.json;693;draw;41.0;48.0
10546;nhl15.json;706;draw;51.0;63.0
10550;nhl15.json;710;draw;42.0;50.0
10556;nhl15.json;716;draw;53.0;38.0
10558;nhl15.json;718;draw;53.0;61.0
10564;nhl15.json;724;draw;54.0;51.0
10576;nhl15.json;736;draw;73.0;48.0
10589;nhl15.json;749;draw;57.0;43.0
10596;nhl15.json;756;draw;51.0;43.0
10597;nhl15.json;757;draw;45.0;57.0
10604;nhl15.json;764;draw;57.0;69.0
10605;nhl15.json;765;draw;46.0;58.0
10606;nhl15.json;766;draw;53.0;72.0
10609;nhl15.json;769;draw;54.0;61.0
10610;nhl15.json;770;draw;58.0;76.0
10621;nhl15.json;781;draw;54.0;56.0
10622;nhl15.json;782;draw;67.0;57.0
10625;nhl15.json;785;draw;60.0;47.0
10630;nhl15.json;790;draw;68.0;49.0
10635;nhl15.json;795;draw;55.0;71.0
10636;nhl15.json;796;draw;47.0;60.0
10646;nhl15.json;806;draw;60.0;51.0
10652;nhl15.json;812;draw;48.0;59.0
10654;nhl15.json;814;draw;62.0;58.0
10655;nhl15.json;815;draw;57.0;61.0
10656;nhl15.json;816;draw;67.0;67.0
10659;nhl15.json;819;draw;64.0;60.0
10660;nhl15.json;820;draw;57.0;61.0
10667;nhl15.json;827;draw;49.0;51.0
10671;nhl15.json;831;draw;76.0;60.0
10679;nhl15.json;839;draw;61.0;77.0
10680;nhl15.json;840;draw;70.0;63.0
10685;nhl15.json;845;draw;73.0;79.0
10686;nhl15.json;846;draw;56.0;52.0
10689;nhl15.json;849;draw;52.0;66.0
10696;nhl15.json;856;draw;64.0;53.0
10697;nhl15.json;857;draw;75.0;69.0
10700;nhl15.json;860;draw;66.0;86.0
10702;nhl15.json;862;draw;72.0;65.0
10707;nhl15.json;867;draw;58.0;60.0
10712;nhl15.json;872;draw;49.0;61.0
10713;nhl15.json;873;draw;60.0;67.0
10714;nhl15.json;874;draw;64.0;70.0
10722;nhl15.json;882;draw;72.0;68.0
10727;nhl15.json;887;draw;60.0;65.0
10736;nhl15.json;896;draw;69.0;55.0
10739;nhl15.json;899;draw;66.0;69.0
10751;nhl15.json;911;draw;55.0;71.0
10759;nhl15.json;919;draw;58.0;77.0
10761;nhl15.json;921;draw;72.0;50.0
10778;nhl15.json;938;draw;82.0;73.0
10782;nhl15.json;942;draw;66.0;81.0
10786;nhl15.json;946;draw;57.0;53.0
10790;nhl15.json;950;draw;76.0;65.0
10791;nhl15.json;951;draw;56.0;75.0
10797;nhl15.json;957;draw;75.0;67.0
10809;nhl15.json;969;draw;60.0;70.0
10812;nhl15.json;972;draw;80.0;68.0
10819;nhl15.json;979;draw;78.0;98.0
10823;nhl15.json;983;draw;52.0;61.0
10826;nhl15.json;986;draw;80.0;79.0
10828;nhl15.json;988;draw;58.0;76.0
10829;nhl15.json;989;draw;82.0;100.0
10831;nhl15.json;991;draw;82.0;81.0
10833;nhl15.json;993;draw;66.0;87.0
10836;nhl15.json;996;draw;69.0;69.0
10838;nhl15.json;998;draw;62.0;62.0
10839;nhl15.json;999;draw;53.0;81.0
10840;nhl15.json;1000;draw;85.0;87.0
10841;nhl15.json;1001;draw;82.0;102.0
10843;nhl15.json;1003;draw;59.0;80.0
10849;nhl15.json;1009;draw;83.0;71.0
10852;nhl15.json;1012;draw;77.0;84.0
10856;nhl15.json;1016;draw;63.0;73.0
10864;nhl15.json;1024;draw;84.0;71.0
10865;nhl15.json;1025;draw;83.0;75.0
10867;nhl15.json;1027;draw;90.0;89.0
10876;nhl15.json;1036;draw;103.0;74.0
10879;nhl15.json;1039;draw;80.0;84.0
10881;nhl15.json;1041;draw;72.0;74.0
10888;nhl15.json;1048;draw;65.0;70.0
10894;nhl15.json;1054;draw;89.0;87.0
10902;nhl15.json;1062;draw;75.0;75.0
10904;nhl15.json;1064;draw;65.0;76.0
10907;nhl15.json;1067;draw;63.0;85.0
10921;nhl15.json;1081;draw;90.0;77.0
10932;nhl15.json;1092;draw;66.0;82.0
10939;nhl15.json;1099;draw;63.0;89.0
10942;nhl15.json;1102;draw;87.0;66.0
10952;nhl15.json;1112;draw;79.0;109.0
10959;nhl15.json;1119;draw;76.0;90.0
10964;nhl15.json;1124;draw;78.0;87.0
10968;nhl15.json;1128;draw;94.0;90.0
10972;nhl15.json;1132;draw;85.0;68.0
10979;nhl15.json;1139;draw;92.0;72.0
10980;nhl15.json;1140;draw;89.0;81.0
10987;nhl15.json;1147;draw;87.0;113.0
10999;nhl15.json;1159;draw;69.0;95.0
11011;nhl15.json;1171;draw;91.0;92.0
11025;nhl15.json;1185;draw;116.0;95.0
11033;nhl15.json;1193;draw;72.0;97.0
11034;nhl15.json;1194;draw;90.0;84.0
11035;nhl15.json;1195;draw;98.0;72.0
11039;nhl15.json;1199;draw;117.0;102.0
11041;nhl15.json;1201;draw;91.0;67.0
11045;nhl15.json;1205;draw;94.0;77.0
11048;nhl15.json;1208;draw;101.0;105.0
11057;nhl15.json;1217;draw;73.0;69.0
11060;nhl15.json;1220;draw;99.0;79.0
11064;nhl15.json;1224;draw;101.0;76.0
11067;nhl15.json;1227;draw;74.0;102.0
