Count;Season;gameId;Result;X;Y
4360;nhl08.json;1162;win;93.0;84.0
4361;nhl08.json;1163;win;110.0;89.0
4362;nhl08.json;1164;win;102.0;74.0
4366;nhl08.json;1168;win;59.0;66.0
4368;nhl08.json;1170;win;73.0;75.0
4369;nhl08.json;1171;win;87.0;92.0
4370;nhl08.json;1172;win;81.0;94.0
4371;nhl08.json;1173;win;107.0;83.0
4379;nhl08.json;1181;win;94.0;75.0
4382;nhl08.json;1184;win;94.0;96.0
4385;nhl08.json;1187;win;95.0;89.0
4386;nhl08.json;1188;win;80.0;112.0
4387;nhl08.json;1189;win;89.0;92.0
4390;nhl08.json;1192;win;83.0;80.0
4392;nhl08.json;1194;win;95.0;61.0
4397;nhl08.json;1199;win;96.0;77.0
4400;nhl08.json;1202;win;95.0;61.0
4402;nhl08.json;1204;win;91.0;97.0
4407;nhl08.json;1209;win;88.0;92.0
4409;nhl08.json;1211;win;104.0;97.0
4410;nhl08.json;1212;win;85.0;88.0
4411;nhl08.json;1213;win;77.0;117.0
4412;nhl08.json;1214;win;83.0;96.0
4415;nhl08.json;1217;win;89.0;114.0
4417;nhl08.json;1219;win;74.0;66.0
4418;nhl08.json;1220;win;79.0;83.0
4422;nhl08.json;1224;win;91.0;108.0
4425;nhl08.json;1227;win;102.0;112.0
4426;nhl08.json;1228;win;96.0;85.0
4429;nhl09.json;124;win;11.0;10.0
4431;nhl09.json;126;win;7.0;4.0
4433;nhl09.json;128;win;14.0;6.0
4435;nhl09.json;130;win;8.0;1.0
4439;nhl09.json;134;win;9.0;5.0
4444;nhl09.json;139;win;16.0;8.0
4445;nhl09.json;140;win;11.0;7.0
4446;nhl09.json;141;win;13.0;13.0
4449;nhl09.json;144;win;10.0;13.0
4451;nhl09.json;146;win;14.0;12.0
4452;nhl09.json;147;win;15.0;12.0
4454;nhl09.json;149;win;13.0;6.0
4456;nhl09.json;151;win;14.0;11.0
4460;nhl09.json;155;win;18.0;12.0
4461;nhl09.json;156;win;7.0;17.0
4470;nhl09.json;165;win;9.0;14.0
4472;nhl09.json;167;win;9.0;15.0
4478;nhl09.json;173;win;17.0;22.0
4479;nhl09.json;174;win;11.0;7.0
4481;nhl09.json;176;win;6.0;17.0
4484;nhl09.json;179;win;15.0;12.0
4486;nhl09.json;181;win;11.0;15.0
4487;nhl09.json;182;win;7.0;14.0
4491;nhl09.json;186;win;17.0;13.0
4492;nhl09.json;187;win;11.0;17.0
4493;nhl09.json;188;win;11.0;17.0
4498;nhl09.json;193;win;14.0;22.0
4499;nhl09.json;194;win;13.0;12.0
4500;nhl09.json;195;win;13.0;15.0
4502;nhl09.json;197;win;16.0;19.0
4505;nhl09.json;200;win;13.0;13.0
4507;nhl09.json;202;win;16.0;20.0
4508;nhl09.json;203;win;9.0;7.0
4511;nhl09.json;206;win;22.0;18.0
4512;nhl09.json;207;win;17.0;15.0
4517;nhl09.json;212;win;20.0;24.0
4521;nhl09.json;216;win;18.0;17.0
4522;nhl09.json;217;win;10.0;13.0
4523;nhl09.json;218;win;18.0;15.0
4526;nhl09.json;221;win;18.0;20.0
4531;nhl09.json;226;win;22.0;11.0
4532;nhl09.json;227;win;9.0;17.0
4533;nhl09.json;228;win;24.0;24.0
4536;nhl09.json;231;win;15.0;15.0
4538;nhl09.json;233;win;10.0;20.0
4539;nhl09.json;234;win;18.0;7.0
4540;nhl09.json;235;win;19.0;21.0
4541;nhl09.json;236;win;14.0;19.0
4542;nhl09.json;237;win;12.0;20.0
4544;nhl09.json;239;win;18.0;22.0
4546;nhl09.json;241;win;14.0;20.0
4547;nhl09.json;242;win;26.0;15.0
4550;nhl09.json;245;win;16.0;24.0
4552;nhl09.json;247;win;22.0;14.0
4556;nhl09.json;251;win;19.0;18.0
4561;nhl09.json;256;win;19.0;18.0
4563;nhl09.json;258;win;19.0;20.0
4566;nhl09.json;261;win;17.0;24.0
4567;nhl09.json;262;win;26.0;15.0
4570;nhl09.json;265;win;22.0;11.0
4573;nhl09.json;268;win;19.0;18.0
4579;nhl09.json;274;win;26.0;28.0
4580;nhl09.json;275;win;17.0;18.0
4582;nhl09.json;277;win;21.0;15.0
4585;nhl09.json;280;win;20.0;22.0
4587;nhl09.json;282;win;26.0;15.0
4588;nhl09.json;283;win;21.0;28.0
4593;nhl09.json;288;win;19.0;11.0
4595;nhl09.json;290;win;19.0;32.0
4600;nhl09.json;295;win;19.0;29.0
4605;nhl09.json;300;win;21.0;28.0
4612;nhl09.json;307;win;22.0;29.0
4613;nhl09.json;308;win;32.0;25.0
4614;nhl09.json;309;win;16.0;23.0
4621;nhl09.json;316;win;18.0;23.0
4622;nhl09.json;317;win;23.0;26.0
4627;nhl09.json;322;win;24.0;29.0
4628;nhl09.json;323;win;13.0;25.0
4629;nhl09.json;324;win;25.0;25.0
4635;nhl09.json;330;win;23.0;27.0
4636;nhl09.json;331;win;25.0;26.0
4638;nhl09.json;333;win;21.0;27.0
4639;nhl09.json;334;win;26.0;15.0
4640;nhl09.json;335;win;29.0;25.0
4642;nhl09.json;337;win;23.0;27.0
4643;nhl09.json;338;win;32.0;26.0
4646;nhl09.json;341;win;32.0;25.0
4648;nhl09.json;343;win;29.0;27.0
4655;nhl09.json;350;win;29.0;27.0
4656;nhl09.json;351;win;19.0;15.0
4657;nhl09.json;352;win;24.0;30.0
4659;nhl09.json;354;win;27.0;27.0
4660;nhl09.json;355;win;25.0;34.0
4661;nhl09.json;356;win;19.0;32.0
4663;nhl09.json;358;win;21.0;34.0
4664;nhl09.json;359;win;25.0;27.0
4665;nhl09.json;360;win;33.0;27.0
4671;nhl09.json;366;win;27.0;29.0
4672;nhl09.json;367;win;27.0;27.0
4673;nhl09.json;368;win;26.0;24.0
4675;nhl09.json;370;win;34.0;27.0
4676;nhl09.json;371;win;29.0;24.0
4682;nhl09.json;377;win;28.0;15.0
4686;nhl09.json;381;win;29.0;24.0
4691;nhl09.json;386;win;28.0;31.0
4692;nhl09.json;387;win;28.0;25.0
4694;nhl09.json;389;win;40.0;30.0
4701;nhl09.json;396;win;31.0;28.0
4703;nhl09.json;398;win;38.0;26.0
4705;nhl09.json;400;win;38.0;36.0
4707;nhl09.json;402;win;34.0;30.0
4709;nhl09.json;404;win;31.0;24.0
4711;nhl09.json;406;win;32.0;26.0
4712;nhl09.json;407;win;31.0;37.0
4713;nhl09.json;408;win;35.0;28.0
4714;nhl09.json;409;win;26.0;33.0
4719;nhl09.json;414;win;15.0;32.0
4720;nhl09.json;415;win;28.0;29.0
4729;nhl09.json;424;win;33.0;23.0
4730;nhl09.json;425;win;33.0;30.0
4733;nhl09.json;428;win;23.0;33.0
4737;nhl09.json;432;win;28.0;27.0
4738;nhl09.json;433;win;37.0;39.0
4741;nhl09.json;436;win;35.0;29.0
4742;nhl09.json;437;win;27.0;29.0
4744;nhl09.json;439;win;34.0;32.0
4746;nhl09.json;441;win;25.0;29.0
4749;nhl09.json;444;win;41.0;19.0
4751;nhl09.json;446;win;31.0;28.0
4754;nhl09.json;449;win;39.0;33.0
4755;nhl09.json;450;win;34.0;44.0
4756;nhl09.json;451;win;32.0;33.0
4761;nhl09.json;456;win;35.0;27.0
4769;nhl09.json;464;win;36.0;41.0
4771;nhl09.json;466;win;34.0;33.0
4772;nhl09.json;467;win;27.0;46.0
4774;nhl09.json;469;win;34.0;20.0
4777;nhl09.json;472;win;43.0;29.0
4781;nhl09.json;476;win;38.0;45.0
4782;nhl09.json;477;win;42.0;42.0
4783;nhl09.json;478;win;41.0;31.0
4784;nhl09.json;479;win;36.0;45.0
4785;nhl09.json;480;win;29.0;36.0
4789;nhl09.json;484;win;37.0;40.0
4792;nhl09.json;487;win;31.0;42.0
4793;nhl09.json;488;win;45.0;31.0
4794;nhl09.json;489;win;41.0;31.0
4795;nhl09.json;490;win;33.0;34.0
4800;nhl09.json;495;win;36.0;42.0
4802;nhl09.json;497;win;45.0;33.0
4803;nhl09.json;498;win;33.0;37.0
4804;nhl09.json;499;win;43.0;33.0
4805;nhl09.json;500;win;20.0;38.0
4807;nhl09.json;502;win;45.0;33.0
4812;nhl09.json;507;win;39.0;31.0
4814;nhl09.json;509;win;42.0;47.0
4815;nhl09.json;510;win;38.0;48.0
4818;nhl09.json;513;win;47.0;38.0
4819;nhl09.json;514;win;35.0;22.0
4820;nhl09.json;515;win;39.0;41.0
4823;nhl09.json;518;win;42.0;31.0
4824;nhl09.json;519;win;33.0;44.0
4826;nhl09.json;521;win;31.0;39.0
4827;nhl09.json;522;win;38.0;37.0
4830;nhl09.json;525;win;44.0;35.0
4831;nhl09.json;526;win;22.0;37.0
4834;nhl09.json;529;win;47.0;41.0
4845;nhl09.json;540;win;44.0;35.0
4846;nhl09.json;541;win;40.0;47.0
4849;nhl09.json;544;win;50.0;47.0
4851;nhl09.json;546;win;51.0;40.0
4852;nhl09.json;547;win;37.0;39.0
4853;nhl09.json;548;win;33.0;34.0
4854;nhl09.json;549;win;37.0;34.0
4856;nhl09.json;551;win;41.0;35.0
4859;nhl09.json;554;win;41.0;40.0
4860;nhl09.json;555;win;46.0;37.0
4861;nhl09.json;556;win;52.0;53.0
4862;nhl09.json;557;win;42.0;34.0
4864;nhl09.json;559;win;35.0;40.0
4865;nhl09.json;560;win;51.0;37.0
4869;nhl09.json;564;win;39.0;39.0
4871;nhl09.json;566;win;41.0;35.0
4872;nhl09.json;567;win;48.0;43.0
4875;nhl09.json;570;win;48.0;47.0
4878;nhl09.json;573;win;53.0;47.0
4881;nhl09.json;576;win;37.0;45.0
4883;nhl09.json;578;win;42.0;41.0
4884;nhl09.json;579;win;53.0;40.0
4890;nhl09.json;585;win;43.0;55.0
4891;nhl09.json;586;win;50.0;53.0
4893;nhl09.json;588;win;37.0;43.0
4895;nhl09.json;590;win;55.0;54.0
4898;nhl09.json;593;win;55.0;53.0
4900;nhl09.json;595;win;34.0;37.0
4901;nhl09.json;596;win;47.0;47.0
4902;nhl09.json;597;win;45.0;40.0
4906;nhl09.json;601;win;44.0;52.0
4907;nhl09.json;602;win;45.0;39.0
4909;nhl09.json;604;win;55.0;57.0
4911;nhl09.json;606;win;49.0;36.0
4914;nhl09.json;609;win;40.0;53.0
4916;nhl09.json;611;win;49.0;54.0
4920;nhl09.json;615;win;59.0;36.0
4921;nhl09.json;616;win;46.0;41.0
4923;nhl09.json;618;win;51.0;39.0
4926;nhl09.json;621;win;39.0;53.0
4928;nhl09.json;623;win;51.0;37.0
4930;nhl09.json;625;win;59.0;39.0
4932;nhl09.json;627;win;43.0;49.0
4933;nhl09.json;628;win;54.0;45.0
4934;nhl09.json;629;win;51.0;39.0
4935;nhl09.json;630;win;37.0;41.0
4936;nhl09.json;631;win;53.0;42.0
4938;nhl09.json;633;win;59.0;47.0
4941;nhl09.json;636;win;61.0;43.0
4942;nhl09.json;637;win;39.0;48.0
4944;nhl09.json;639;win;41.0;39.0
4945;nhl09.json;640;win;45.0;47.0
4946;nhl09.json;641;win;43.0;55.0
4948;nhl09.json;643;win;56.0;42.0
4950;nhl09.json;645;win;56.0;48.0
4951;nhl09.json;646;win;53.0;56.0
4953;nhl09.json;648;win;53.0;29.0
4954;nhl09.json;649;win;45.0;41.0
4958;nhl09.json;653;win;41.0;41.0
4959;nhl09.json;654;win;47.0;44.0
4960;nhl09.json;655;win;29.0;54.0
4962;nhl09.json;657;win;58.0;39.0
4968;nhl09.json;663;win;45.0;42.0
4974;nhl09.json;669;win;31.0;48.0
4978;nhl09.json;673;win;43.0;49.0
4981;nhl09.json;676;win;47.0;57.0
4984;nhl09.json;679;win;44.0;48.0
4986;nhl09.json;681;win;44.0;60.0
4987;nhl09.json;682;win;43.0;45.0
4988;nhl09.json;683;win;47.0;49.0
4990;nhl09.json;685;win;46.0;52.0
4993;nhl09.json;688;win;49.0;56.0
4996;nhl09.json;691;win;47.0;51.0
4998;nhl09.json;693;win;39.0;49.0
5000;nhl09.json;695;win;45.0;51.0
5003;nhl09.json;698;win;48.0;49.0
5004;nhl09.json;699;win;53.0;49.0
5006;nhl09.json;701;win;52.0;35.0
5007;nhl09.json;702;win;66.0;45.0
5008;nhl09.json;703;win;57.0;65.0
5009;nhl09.json;704;win;62.0;41.0
5010;nhl09.json;705;win;68.0;37.0
5014;nhl09.json;709;win;58.0;65.0
5016;nhl09.json;711;win;64.0;49.0
5017;nhl09.json;712;win;56.0;61.0
5018;nhl09.json;713;win;47.0;51.0
5021;nhl09.json;716;win;46.0;46.0
5024;nhl09.json;719;win;59.0;51.0
5025;nhl09.json;720;win;51.0;50.0
5026;nhl09.json;721;win;50.0;65.0
5028;nhl09.json;723;win;49.0;58.0
5029;nhl09.json;724;win;70.0;58.0
5031;nhl09.json;726;win;48.0;49.0
5032;nhl09.json;727;win;51.0;51.0
5033;nhl09.json;728;win;45.0;49.0
5034;nhl09.json;729;win;60.0;37.0
5037;nhl09.json;732;win;49.0;43.0
5038;nhl09.json;733;win;66.0;56.0
5039;nhl09.json;734;win;61.0;52.0
5040;nhl09.json;735;win;49.0;47.0
5041;nhl09.json;736;win;54.0;72.0
5042;nhl09.json;737;win;53.0;48.0
5044;nhl09.json;739;win;51.0;66.0
5045;nhl09.json;740;win;65.0;50.0
5049;nhl09.json;744;win;60.0;53.0
5051;nhl09.json;746;win;74.0;53.0
5053;nhl09.json;748;win;51.0;55.0
5054;nhl09.json;749;win;56.0;51.0
5060;nhl09.json;755;win;61.0;61.0
5061;nhl09.json;756;win;53.0;37.0
5064;nhl09.json;759;win;62.0;61.0
5066;nhl09.json;761;win;70.0;63.0
5067;nhl09.json;762;win;62.0;74.0
5070;nhl09.json;765;win;76.0;67.0
5073;nhl09.json;768;win;53.0;55.0
5074;nhl09.json;769;win;52.0;49.0
5075;nhl09.json;770;win;51.0;44.0
5077;nhl09.json;772;win;37.0;54.0
5078;nhl09.json;773;win;64.0;55.0
5079;nhl09.json;774;win;64.0;67.0
5082;nhl09.json;777;win;52.0;55.0
5084;nhl09.json;779;win;60.0;69.0
5086;nhl09.json;781;win;53.0;55.0
5089;nhl09.json;784;win;49.0;61.0
5090;nhl09.json;785;win;74.0;55.0
5091;nhl09.json;786;win;66.0;54.0
5092;nhl09.json;787;win;52.0;55.0
5094;nhl09.json;789;win;54.0;59.0
5103;nhl09.json;798;win;41.0;54.0
5105;nhl09.json;800;win;76.0;55.0
5107;nhl09.json;802;win;55.0;54.0
5110;nhl09.json;805;win;59.0;61.0
5111;nhl09.json;806;win;57.0;66.0
5112;nhl09.json;807;win;69.0;54.0
5113;nhl09.json;808;win;78.0;55.0
5116;nhl09.json;811;win;79.0;58.0
5119;nhl09.json;814;win;61.0;56.0
5120;nhl09.json;815;win;55.0;54.0
5121;nhl09.json;816;win;43.0;78.0
5122;nhl09.json;817;win;60.0;38.0
5124;nhl09.json;819;win;67.0;55.0
5127;nhl09.json;822;win;69.0;71.0
5129;nhl09.json;824;win;38.0;45.0
5132;nhl09.json;827;win;45.0;72.0
5135;nhl09.json;830;win;56.0;70.0
5136;nhl09.json;831;win;69.0;57.0
5137;nhl09.json;832;win;59.0;58.0
5138;nhl09.json;833;win;66.0;53.0
5140;nhl09.json;835;win;40.0;59.0
5142;nhl09.json;837;win;62.0;45.0
5144;nhl09.json;839;win;59.0;64.0
5145;nhl09.json;840;win;57.0;54.0
5147;nhl09.json;842;win;68.0;70.0
5149;nhl09.json;844;win;64.0;68.0
5150;nhl09.json;845;win;58.0;42.0
5151;nhl09.json;846;win;71.0;61.0
5152;nhl09.json;847;win;53.0;61.0
5154;nhl09.json;849;win;84.0;56.0
5155;nhl09.json;850;win;72.0;47.0
5156;nhl09.json;851;win;60.0;71.0
5157;nhl09.json;852;win;73.0;64.0
5162;nhl09.json;857;win;56.0;57.0
5164;nhl09.json;859;win;47.0;70.0
5167;nhl09.json;862;win;57.0;74.0
5171;nhl09.json;866;win;60.0;59.0
5172;nhl09.json;867;win;61.0;75.0
5173;nhl09.json;868;win;55.0;71.0
5174;nhl09.json;869;win;68.0;42.0
5176;nhl09.json;871;win;59.0;74.0
5177;nhl09.json;872;win;70.0;59.0
5178;nhl09.json;873;win;75.0;42.0
5179;nhl09.json;874;win;61.0;75.0
5180;nhl09.json;875;win;61.0;72.0
5182;nhl09.json;877;win;70.0;67.0
5185;nhl09.json;880;win;49.0;57.0
5187;nhl09.json;882;win;72.0;56.0
5192;nhl09.json;887;win;57.0;87.0
5194;nhl09.json;889;win;63.0;42.0
5196;nhl09.json;891;win;72.0;89.0
5202;nhl09.json;897;win;61.0;49.0
5204;nhl09.json;899;win;63.0;64.0
5205;nhl09.json;900;win;56.0;63.0
5206;nhl09.json;901;win;75.0;69.0
5209;nhl09.json;904;win;74.0;79.0
5212;nhl09.json;907;win;61.0;63.0
5215;nhl09.json;910;win;62.0;76.0
5216;nhl09.json;911;win;76.0;76.0
5218;nhl09.json;913;win;66.0;76.0
5221;nhl09.json;916;win;53.0;77.0
5222;nhl09.json;917;win;67.0;65.0
5223;nhl09.json;918;win;73.0;89.0
5227;nhl09.json;922;win;62.0;58.0
5231;nhl09.json;926;win;76.0;75.0
5233;nhl09.json;928;win;58.0;87.0
5234;nhl09.json;929;win;71.0;44.0
5239;nhl09.json;934;win;58.0;69.0
5241;nhl09.json;936;win;87.0;44.0
5245;nhl09.json;940;win;64.0;60.0
5246;nhl09.json;941;win;92.0;63.0
5247;nhl09.json;942;win;89.0;66.0
5249;nhl09.json;944;win;73.0;80.0
5251;nhl09.json;946;win;57.0;76.0
5253;nhl09.json;948;win;79.0;78.0
5254;nhl09.json;949;win;80.0;68.0
5257;nhl09.json;952;win;70.0;75.0
5258;nhl09.json;953;win;89.0;80.0
5259;nhl09.json;954;win;69.0;79.0
5262;nhl09.json;957;win;94.0;66.0
5263;nhl09.json;958;win;63.0;66.0
5264;nhl09.json;959;win;91.0;61.0
5265;nhl09.json;960;win;82.0;69.0
5270;nhl09.json;965;win;60.0;61.0
5271;nhl09.json;966;win;78.0;69.0
5273;nhl09.json;968;win;81.0;67.0
5274;nhl09.json;969;win;70.0;52.0
5276;nhl09.json;971;win;46.0;79.0
5279;nhl09.json;974;win;80.0;61.0
5282;nhl09.json;977;win;72.0;60.0
5283;nhl09.json;978;win;70.0;65.0
5290;nhl09.json;985;win;79.0;67.0
5292;nhl09.json;987;win;79.0;70.0
5295;nhl09.json;990;win;93.0;77.0
5299;nhl09.json;994;win;74.0;68.0
5300;nhl09.json;995;win;63.0;66.0
5301;nhl09.json;996;win;80.0;64.0
5303;nhl09.json;998;win;75.0;79.0
5307;nhl09.json;1002;win;74.0;93.0
5308;nhl09.json;1003;win;81.0;85.0
5313;nhl09.json;1008;win;85.0;79.0
5314;nhl09.json;1009;win;56.0;49.0
5316;nhl09.json;1011;win;69.0;76.0
5317;nhl09.json;1012;win;61.0;58.0
5318;nhl09.json;1013;win;61.0;83.0
5319;nhl09.json;1014;win;74.0;72.0
5320;nhl09.json;1015;win;70.0;71.0
5327;nhl09.json;1022;win;87.0;77.0
5328;nhl09.json;1023;win;68.0;96.0
5329;nhl09.json;1024;win;83.0;72.0
5330;nhl09.json;1025;win;65.0;49.0
5332;nhl09.json;1027;win;67.0;82.0
5339;nhl09.json;1034;win;72.0;49.0
5341;nhl09.json;1036;win;71.0;96.0
5343;nhl09.json;1038;win;85.0;87.0
5345;nhl09.json;1040;win;70.0;94.0
5346;nhl09.json;1041;win;69.0;79.0
5347;nhl09.json;1042;win;89.0;96.0
5351;nhl09.json;1046;win;83.0;74.0
5359;nhl09.json;1054;win;73.0;79.0
5360;nhl09.json;1055;win;67.0;74.0
5361;nhl09.json;1056;win;79.0;96.0
5363;nhl09.json;1058;win;71.0;79.0
5370;nhl09.json;1065;win;74.0;81.0
5371;nhl09.json;1066;win;85.0;68.0
5372;nhl09.json;1067;win;67.0;68.0
5375;nhl09.json;1070;win;74.0;71.0
5378;nhl09.json;1073;win;51.0;96.0
5380;nhl09.json;1075;win;74.0;86.0
5383;nhl09.json;1078;win;83.0;90.0
5387;nhl09.json;1082;win;81.0;79.0
5388;nhl09.json;1083;win;88.0;70.0
5391;nhl09.json;1086;win;53.0;92.0
5392;nhl09.json;1087;win;97.0;97.0
5393;nhl09.json;1088;win;81.0;76.0
5395;nhl09.json;1090;win;92.0;76.0
5396;nhl09.json;1091;win;71.0;68.0
5397;nhl09.json;1092;win;85.0;77.0
5401;nhl09.json;1096;win;77.0;90.0
5402;nhl09.json;1097;win;98.0;78.0
5404;nhl09.json;1099;win;68.0;83.0
5407;nhl09.json;1102;win;80.0;71.0
5408;nhl09.json;1103;win;70.0;99.0
5411;nhl09.json;1106;win;91.0;80.0
5413;nhl09.json;1108;win;87.0;78.0
5415;nhl09.json;1110;win;78.0;83.0
5418;nhl09.json;1113;win;100.0;94.0
5420;nhl09.json;1115;win;85.0;71.0
5426;nhl09.json;1121;win;90.0;72.0
5427;nhl09.json;1122;win;98.0;89.0
5428;nhl09.json;1123;win;79.0;55.0
5429;nhl09.json;1124;win;102.0;89.0
5430;nhl09.json;1125;win;80.0;93.0
5433;nhl09.json;1128;win;78.0;90.0
5436;nhl09.json;1131;win;78.0;80.0
5438;nhl09.json;1133;win;94.0;100.0
5440;nhl09.json;1135;win;81.0;99.0
5444;nhl09.json;1139;win;91.0;55.0
5445;nhl09.json;1140;win;75.0;72.0
5449;nhl09.json;1144;win;80.0;104.0
5451;nhl09.json;1146;win;85.0;100.0
5452;nhl09.json;1147;win;94.0;72.0
5453;nhl09.json;1148;win;110.0;80.0
5454;nhl09.json;1149;win;69.0;96.0
5456;nhl09.json;1151;win;72.0;82.0
5457;nhl09.json;1152;win;94.0;83.0
5458;nhl09.json;1153;win;92.0;96.0
5459;nhl09.json;1154;win;93.0;77.0
5464;nhl09.json;1159;win;74.0;91.0
5468;nhl09.json;1163;win;82.0;55.0
5472;nhl09.json;1167;win;83.0;84.0
5473;nhl09.json;1168;win;82.0;96.0
5474;nhl09.json;1169;win;84.0;96.0
5478;nhl09.json;1173;win;103.0;89.0
5485;nhl09.json;1180;win;56.0;81.0
5495;nhl09.json;1190;win;96.0;82.0
5497;nhl09.json;1192;win;82.0;72.0
5499;nhl09.json;1194;win;96.0;78.0
5500;nhl09.json;1195;win;107.0;87.0
5501;nhl09.json;1196;win;102.0;98.0
5503;nhl09.json;1198;win;109.0;101.0
5504;nhl09.json;1199;win;97.0;78.0
5506;nhl09.json;1201;win;74.0;99.0
5508;nhl09.json;1203;win;78.0;87.0
5510;nhl09.json;1205;win;85.0;98.0
5511;nhl09.json;1206;win;118.0;81.0
5512;nhl09.json;1207;win;87.0;87.0
5513;nhl09.json;1208;win;84.0;86.0
5517;nhl09.json;1212;win;87.0;80.0
5518;nhl09.json;1213;win;81.0;99.0
5520;nhl09.json;1215;win;101.0;90.0
5526;nhl09.json;1221;win;99.0;78.0
5527;nhl09.json;1222;win;99.0;100.0
5534;nhl09.json;1229;win;87.0;62.0
5535;nhl10.json;123;win;7.0;5.0
5537;nhl10.json;125;win;11.0;10.0
5538;nhl10.json;126;win;11.0;12.0
5540;nhl10.json;128;win;7.0;6.0
5542;nhl10.json;130;win;8.0;12.0
5547;nhl10.json;135;win;8.0;11.0
5556;nhl10.json;144;win;9.0;9.0
5557;nhl10.json;145;win;11.0;10.0
5561;nhl10.json;149;win;14.0;7.0
5562;nhl10.json;150;win;11.0;13.0
5563;nhl10.json;151;win;10.0;8.0
5564;nhl10.json;152;win;11.0;12.0
5568;nhl10.json;156;win;10.0;7.0
5569;nhl10.json;157;win;13.0;10.0
5570;nhl10.json;158;win;11.0;15.0
5572;nhl10.json;160;win;10.0;11.0
5574;nhl10.json;162;win;12.0;15.0
5577;nhl10.json;165;win;12.0;13.0
5579;nhl10.json;167;win;10.0;10.0
5582;nhl10.json;170;win;9.0;13.0
5585;nhl10.json;173;win;14.0;11.0
5586;nhl10.json;174;win;15.0;13.0
5587;nhl10.json;175;win;11.0;10.0
5588;nhl10.json;176;win;16.0;16.0
5590;nhl10.json;178;win;16.0;14.0
5592;nhl10.json;180;win;12.0;12.0
5593;nhl10.json;181;win;8.0;12.0
5595;nhl10.json;183;win;14.0;11.0
5597;nhl10.json;185;win;11.0;13.0
5600;nhl10.json;188;win;16.0;17.0
5602;nhl10.json;190;win;11.0;16.0
5605;nhl10.json;193;win;18.0;13.0
5607;nhl10.json;195;win;13.0;16.0
5608;nhl10.json;196;win;12.0;10.0
5613;nhl10.json;201;win;13.0;13.0
5615;nhl10.json;203;win;16.0;13.0
5617;nhl10.json;205;win;15.0;15.0
5619;nhl10.json;207;win;17.0;18.0
5621;nhl10.json;209;win;14.0;10.0
5624;nhl10.json;212;win;10.0;13.0
5625;nhl10.json;213;win;16.0;20.0
5627;nhl10.json;215;win;17.0;10.0
5628;nhl10.json;216;win;15.0;16.0
5629;nhl10.json;217;win;22.0;18.0
5634;nhl10.json;222;win;20.0;16.0
5635;nhl10.json;223;win;19.0;10.0
5638;nhl10.json;226;win;15.0;18.0
5640;nhl10.json;228;win;12.0;16.0
5642;nhl10.json;230;win;15.0;14.0
5643;nhl10.json;231;win;19.0;16.0
5645;nhl10.json;233;win;24.0;17.0
5648;nhl10.json;236;win;16.0;14.0
5649;nhl10.json;237;win;22.0;14.0
5650;nhl10.json;238;win;17.0;11.0
5652;nhl10.json;240;win;21.0;16.0
5653;nhl10.json;241;win;22.0;11.0
5654;nhl10.json;242;win;21.0;17.0
5657;nhl10.json;245;win;17.0;21.0
5659;nhl10.json;247;win;18.0;24.0
5661;nhl10.json;249;win;24.0;19.0
5662;nhl10.json;250;win;17.0;21.0
5664;nhl10.json;252;win;17.0;12.0
5665;nhl10.json;253;win;13.0;17.0
5666;nhl10.json;254;win;23.0;26.0
5667;nhl10.json;255;win;16.0;22.0
5669;nhl10.json;257;win;27.0;17.0
5670;nhl10.json;258;win;20.0;23.0
5676;nhl10.json;264;win;23.0;21.0
5678;nhl10.json;266;win;16.0;19.0
5680;nhl10.json;268;win;15.0;12.0
5684;nhl10.json;272;win;21.0;16.0
5685;nhl10.json;273;win;17.0;29.0
5686;nhl10.json;274;win;21.0;19.0
5690;nhl10.json;278;win;21.0;21.0
5691;nhl10.json;279;win;14.0;22.0
5692;nhl10.json;280;win;17.0;24.0
5697;nhl10.json;285;win;23.0;12.0
5700;nhl10.json;288;win;25.0;17.0
5709;nhl10.json;297;win;17.0;21.0
5710;nhl10.json;298;win;24.0;24.0
5711;nhl10.json;299;win;28.0;27.0
5712;nhl10.json;300;win;19.0;26.0
5713;nhl10.json;301;win;23.0;17.0
5714;nhl10.json;302;win;12.0;30.0
5716;nhl10.json;304;win;24.0;21.0
5717;nhl10.json;305;win;25.0;14.0
5718;nhl10.json;306;win;21.0;28.0
5719;nhl10.json;307;win;23.0;25.0
5720;nhl10.json;308;win;26.0;25.0
5721;nhl10.json;309;win;22.0;24.0
5726;nhl10.json;314;win;27.0;26.0
5731;nhl10.json;319;win;32.0;28.0
5732;nhl10.json;320;win;28.0;21.0
5734;nhl10.json;322;win;13.0;16.0
5735;nhl10.json;323;win;22.0;22.0
5736;nhl10.json;324;win;14.0;25.0
5739;nhl10.json;327;win;23.0;29.0
5740;nhl10.json;328;win;25.0;24.0
5741;nhl10.json;329;win;30.0;20.0
5744;nhl10.json;332;win;23.0;27.0
5746;nhl10.json;334;win;19.0;19.0
5747;nhl10.json;335;win;25.0;26.0
5751;nhl10.json;339;win;21.0;19.0
5753;nhl10.json;341;win;29.0;21.0
5756;nhl10.json;344;win;30.0;28.0
5757;nhl10.json;345;win;25.0;24.0
5762;nhl10.json;350;win;20.0;24.0
5763;nhl10.json;351;win;25.0;26.0
5766;nhl10.json;354;win;23.0;27.0
5768;nhl10.json;356;win;28.0;27.0
5775;nhl10.json;363;win;27.0;20.0
